dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test;description
172;12;BEST_CATEGORY_EACH_SERIE;0.097786891873902;72.72727272727273;0.10637057515783616;231.06486872079495;0.10636713607574277;170.3319092033333;[2044.171, 2421.852, 1775.086, 1552.462, 1621.739, 1228.788, 1410.354, 1433.102, 1371.455, 1277.424, 1564.684, 2028.074];[2018.770147314, 2061.449381646, 1533.510024402, 1554.420212172, 1263.832196848, 1212.37079597, 1091.9027766200002, 1519.7203966739999, 1390.5244736359998, 1361.821537912, 1479.9392665159999, 1581.0341206379999];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
173;12;BEST_CATEGORY_EACH_SERIE;0.2193374627707558;27.272727272727273;0.2497753139164052;288.58700963968664;0.2497611150727267;226.238170826;[1440.323, 1289.62, 1127.965, 919.451, 963.815, 756.934, 666.058, 967.404, 580.617, 738.445, 904.931, 840.478];[830.8651576960001, 817.6319847560001, 722.014227114, 837.8549321119999, 678.7260376, 774.6410244619999, 778.8770241579999, 689.722912308, 729.5684952619999, 643.95420687, 732.1114785520001, 804.170556962];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: ONLY_FT_svr, naive: NaiveSeasonal
174;12;BEST_CATEGORY_EACH_SERIE;0.053556525907836716;63.63636363636363;0.05580879835169641;1111.9843767386328;0.05580862144656789;880.9446875761669;[15384.39493, 15632.93478, 14732.01087, 15439.72464, 16850.69022, 16523.61594, 15477.52536, 16991.29348, 17128.03442, 14500.05797, 16446.61413, 15066.60507];[14954.959896112001, 14994.284482256, 14404.522222512, 15842.405435669998, 14933.491327615999, 15080.649773414, 15272.030218586, 15100.709892115998, 15511.970389218, 14684.055882132001, 15053.300379774, 14943.143075284];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
175;12;BEST_CATEGORY_EACH_SERIE;0.034117109117018714;54.54545454545455;0.0339286880469179;617.3956422779768;0.033928575128741666;510.96953823299947;[14069.5471, 14022.88043, 13693.39855, 14193.41123, 15056.27355, 15696.05435, 14941.0308, 16886.9529, 16087.32246, 14181.27899, 14841.42935, 14130.51993];[14521.39508615, 13800.551890648003, 13586.735799388, 15285.009170103998, 14391.931867117999, 15298.945280682, 15830.158155840001, 15783.658456250001, 15801.522688466002, 14780.817395528002, 14777.336821454, 14386.413915180001];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: CWT_rf, svr: DWT_svr, naive: NaiveSeasonal
176;12;BEST_CATEGORY_EACH_SERIE;0.1226835001442716;63.63636363636363;0.13192542731792037;7294.94928132542;0.13192529907973102;6791.060991061834;[56015.838, 57979.956, 51996.966, 55760.569, 55458.55, 54857.132, 51288.412, 56394.035, 53661.395, 50229.044, 57211.65, 56498.5];[53108.626984676, 48546.084226594, 47132.899802704, 45631.607822766, 47131.154084802, 49672.302703158, 47124.076667878, 49070.605601874, 47426.090363498006, 47188.323168083996, 48246.129758108, 45581.413923116];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: CWT_catboost, rf: CWT_rf, svr: svr, naive: NaiveMovingAverage
177;12;BEST_CATEGORY_EACH_SERIE;0.18490847696995913;72.72727272727273;0.2170448567389397;2199.443411600177;0.2170434020471209;1646.533229847;[7273.158, 8833.044, 8227.238, 10045.314, 8832.5, 6259.001, 5315.93, 5724.603, 5381.015, 5396.261, 9187.99, 10733.226];[6470.658715250001, 7261.224799666001, 6190.9388727900005, 6948.651903446, 6495.487453780001, 5768.282483314, 5447.173382458001, 5039.797686845999, 5358.604706122, 5113.338893906, 5521.415641494, 6097.7934676800005];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_CWT_catboost, rf: CWT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
178;12;BEST_CATEGORY_EACH_SERIE;0.198627467703416;45.45454545454545;0.22352639565334134;49.74968674258164;0.22345470372370532;35.800388392833334;[126.403, 258.366, 101.591, 137.479, 133.586, 112.332, 160.566, 195.475, 187.593, 160.394, 198.847, 122.508];[126.71872911599999, 131.706244264, 133.04562401, 133.49638870799998, 124.183886708, 133.238470664, 133.453892866, 133.007171096, 136.56047214199998, 136.621568884, 133.51090876, 129.67037035200002];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: DWT_catboost, rf: rf, svr: FT_svr, naive: NaiveMovingAverage
179;12;BEST_CATEGORY_EACH_SERIE;0.11100008822523345;45.45454545454545;0.12027934238922089;36.255435863066744;0.12025531201560541;30.160268129666672;[278.308, 226.617, 256.695, 266.327, 284.467, 247.448, 294.798, 288.328, 241.534, 250.521, 236.798, 251.086];[223.739426258, 223.47928458799998, 220.02247547399998, 247.168494826, 241.32673117599998, 229.87991947400002, 226.05862772, 236.11498046799997, 239.088185652, 222.517463864, 220.21164266799997, 231.39655027599997];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
180;12;BEST_CATEGORY_EACH_SERIE;0.1453212317961373;72.72727272727273;0.15785797749967467;21762.239450044464;0.1578579174272032;20769.1138910525;[153177.035, 140137.189, 132185.162, 145974.935, 140963.568, 145252.221, 132466.493, 143747.784, 135524.642, 141556.275, 151858.997, 143715.16];[138841.029256946, 129692.071488702, 122643.396305392, 119459.12431723399, 115869.90188855599, 115632.26043978799, 114879.550434838, 117280.654821442, 117635.04167625602, 120343.46232135598, 124215.69270209801, 120837.90865476201];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: catboost, rf: DWT_rf, svr: FT_svr, naive: NaiveMovingAverage
181;12;BEST_CATEGORY_EACH_SERIE;0.04097884787518002;54.54545454545455;0.0401338496959543;3555.770983117047;0.040133821499648135;2860.5071249301704;[70051.51268, 70745.30254, 65742.69565, 65777.26087, 72780.47645, 71413.61051, 73171.88587, 78283.77899, 75148.66304, 69493.89674, 74907.10145, 66910.75];[74961.55666520601, 70019.578915808, 64414.181032755994, 73320.49013767601, 68082.66442021, 71552.672005488, 74451.84051274201, 77066.396105256, 78203.07132887401, 73576.86821141999, 73441.36815436801, 70791.99989615401];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
