dataset,dataset_index,origin_v5,estrategia_v5,estrategia_base,mesma_estrategia,smape_v5,smape_base,dsmape,base_vencedor_dba,max_dif_previsao
M4_WEEKLY_DATASET,146,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0847061167527533,0.0847061167527533,0.0,False,0.0
M4_WEEKLY_DATASET,147,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0674770650420932,0.0674770650420932,0.0,False,0.0
M4_WEEKLY_DATASET,148,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0404864537072577,0.0404864537072577,0.0,False,0.0
M4_WEEKLY_DATASET,149,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0149256562832078,0.0152091346504852,-0.00028347836727739967,False,9.438822494259512
M4_WEEKLY_DATASET,150,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.007912986502404,0.007912986502404,0.0,False,0.0
M4_WEEKLY_DATASET,151,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0136753710635418,0.0136753710635418,0.0,False,0.0
M4_WEEKLY_DATASET,152,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0226819200417448,0.0226819200417448,0.0,False,0.0
M4_WEEKLY_DATASET,153,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0189887922061737,0.0189887922061737,0.0,False,0.0
M4_WEEKLY_DATASET,154,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.0186415616343369,0.0186415616343369,0.0,False,0.0
M4_WEEKLY_DATASET,155,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0142520712736494,0.0142520712736494,0.0,False,0.0
M4_WEEKLY_DATASET,156,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0032914246367462,0.0032730072363671,1.841740037909984e-05,False,1.1523822306799048
M4_WEEKLY_DATASET,157,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0065805171444897,0.0069019776618307,-0.0003214605173409999,False,21.063452159040025
M4_WEEKLY_DATASET,158,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.0060107390002408,0.0056781849414018,0.0003325540588390002,False,8.337070386794949
M4_WEEKLY_DATASET,159,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0048286651964161,0.0048286651964161,0.0,False,0.0
M4_WEEKLY_DATASET,160,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.0061545585734804,0.0061545585734804,0.0,False,0.0
M4_WEEKLY_DATASET,161,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0125292751752605,0.0116529205001111,0.0008763546751493993,False,9.135997552000845
M4_WEEKLY_DATASET,162,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0123884988011152,0.0123884988011152,0.0,False,0.0
M4_WEEKLY_DATASET,163,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0105384147405122,0.0105384147405122,0.0,False,0.0
M4_WEEKLY_DATASET,164,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0402594952968832,0.0402594952968832,0.0,False,0.0
M4_WEEKLY_DATASET,165,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0317898030378312,0.0281973683246048,0.0035924347132264035,False,15.307398446950174
M4_WEEKLY_DATASET,166,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.032877184202505,0.030848993328851,0.0020281908736540025,False,11.891601947317213
M4_WEEKLY_DATASET,167,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0285918709182782,0.0285918709182782,0.0,False,0.0
M4_WEEKLY_DATASET,168,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0418528452246275,0.0418528452246275,0.0,False,0.0
M4_WEEKLY_DATASET,169,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0223598174437798,0.0223598174437798,0.0,False,0.0
M4_WEEKLY_DATASET,170,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.008709717884121,0.008709717884121,0.0,False,0.0
M4_WEEKLY_DATASET,171,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.005563485281477,0.0056191556303001,-5.5670348823100464e-05,False,1.3237113986119766
M4_WEEKLY_DATASET,172,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0669905215914119,0.0669905215914119,0.0,False,0.0
M4_WEEKLY_DATASET,173,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0059334421114217,0.0059338233026803,-3.811912585999222e-07,False,0.15724093201561118
M4_WEEKLY_DATASET,174,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0063049556689891,0.0063049556689891,0.0,False,0.0
M4_WEEKLY_DATASET,175,agent,"{""combine"": ""median"", ""pool"": ""pool1""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0245808367285741,0.0236602735895798,0.000920563138994298,False,13.244096936666665
M4_WEEKLY_DATASET,176,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0308125378361595,0.0308964939036165,-8.39560674570014e-05,False,3.530282491061371
M4_WEEKLY_DATASET,177,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0599563482878706,0.0599563482878706,0.0,False,0.0
M4_WEEKLY_DATASET,178,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0062858741431824,0.0062858741431824,0.0,False,0.0
M4_WEEKLY_DATASET,179,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0079980149388532,0.0079980149388532,0.0,False,0.0
M4_WEEKLY_DATASET,180,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0145884230078054,0.0145884230078054,0.0,False,0.0
M4_WEEKLY_DATASET,181,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.2050650321837449,0.2050650321837449,0.0,False,0.0
M4_WEEKLY_DATASET,182,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0184013445153935,0.0196123356597766,-0.0012109911443831008,False,12.223666934803987
M4_WEEKLY_DATASET,183,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0042582825628674,0.0042582825628674,0.0,False,0.0
M4_WEEKLY_DATASET,184,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0044691570221672,0.0044691570221672,0.0,False,0.0
M4_WEEKLY_DATASET,185,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.0197280427996845,0.0283550638363532,-0.008627021036668698,False,16.782976393998297
M4_WEEKLY_DATASET,186,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.070165854499987,0.070165854499987,0.0,False,0.0
M4_WEEKLY_DATASET,187,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.0152900134055983,0.0128938967174398,0.002396116688158499,False,26.6023818665376
M4_WEEKLY_DATASET,188,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0807871133833524,0.0807871133833524,0.0,False,0.0
M4_WEEKLY_DATASET,189,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0157953182265536,0.0157953182265536,0.0,False,0.0
M4_WEEKLY_DATASET,190,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0656830746432254,0.0601888546745469,0.0054942199686785,False,63.71659696963525
M4_WEEKLY_DATASET,191,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0542097625734044,0.0309814431020995,0.023228319471304902,False,36.25740408590559
M4_WEEKLY_DATASET,192,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0228176131687065,0.0228176131687065,0.0,False,0.0
M4_WEEKLY_DATASET,193,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0464454155741077,0.0464454155741077,0.0,False,0.0
M4_WEEKLY_DATASET,194,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0686033992910454,0.0793134541605311,-0.010710054869485688,False,16.982473463268775
M4_WEEKLY_DATASET,195,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.1377631739497657,0.1397585387415902,-0.0019953647918244943,False,28.993560684824843
M4_WEEKLY_DATASET,196,agent,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.0943959554127402,0.1936793181741692,-0.09928336276142899,False,320.2524620245713
M4_WEEKLY_DATASET,197,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0526962501400459,0.0526962501400459,0.0,False,0.0
M4_WEEKLY_DATASET,198,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0570410536532877,0.0570410536532877,0.0,False,0.0
M4_WEEKLY_DATASET,199,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0885192120313898,0.0885192120313898,0.0,False,0.0
M4_WEEKLY_DATASET,200,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.202542920481689,0.1823476294372676,0.020195291044421415,False,91.6066194756445
M4_WEEKLY_DATASET,201,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.1497101370544029,0.1497101370544029,0.0,False,0.0
M4_WEEKLY_DATASET,202,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0801399364932056,0.0801399364932056,0.0,False,0.0
M4_WEEKLY_DATASET,203,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0022071322870211,0.0022071322870211,0.0,False,0.0
M4_WEEKLY_DATASET,204,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0313276043969098,0.0324345868396092,-0.0011069824426994043,False,31.383923331975893
M4_WEEKLY_DATASET,205,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1119036597947205,0.1121191581899044,-0.00021549839518389402,False,1.0250517829216506
M4_WEEKLY_DATASET,206,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.1036648903750973,0.1092585045158069,-0.005593614140709607,False,298.3191950150467
M4_WEEKLY_DATASET,207,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0769696830878411,0.0769696830878411,0.0,False,0.0
M4_WEEKLY_DATASET,208,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,1.2121681827682158,1.2121681827682158,0.0,False,0.0
M4_WEEKLY_DATASET,209,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1319951381254065,0.1319951381254065,0.0,False,0.0
M4_WEEKLY_DATASET,210,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0050593213096316,0.0046145200265154,0.0004448012831162005,False,35.60546038209213
M4_WEEKLY_DATASET,211,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0460652273491668,0.0460652273491668,0.0,False,0.0
M4_WEEKLY_DATASET,212,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0475112077857103,0.0489908847634914,-0.0014796769777810984,False,43.37338225108124
M4_WEEKLY_DATASET,213,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0269187575190316,0.0269187575190316,0.0,False,0.0
M4_WEEKLY_DATASET,214,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0319740712808324,0.0319740712808324,0.0,False,0.0
M4_WEEKLY_DATASET,215,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0222046637631144,0.0214372595865202,0.0007674041765942004,False,5.558184759322103
M4_WEEKLY_DATASET,216,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0295868487078695,0.0295868487078695,0.0,False,0.0
M4_WEEKLY_DATASET,217,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0449791503352431,0.0449791503352431,0.0,False,0.0
M4_WEEKLY_DATASET,218,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0005641406137818,0.0005641406137818,0.0,False,0.0
M4_WEEKLY_DATASET,219,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,2.795563428782769e-05,2.795563428782769e-05,0.0,False,0.0
M4_WEEKLY_DATASET,220,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.043628366921145,0.043628366921145,0.0,False,0.0
M4_WEEKLY_DATASET,221,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0859886987502272,0.0859886987502272,0.0,False,0.0
M4_WEEKLY_DATASET,222,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0112912072001754,0.0112912072001754,0.0,False,0.0
M4_WEEKLY_DATASET,223,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.1385946467844457,0.1385946467844457,0.0,False,0.0
M4_WEEKLY_DATASET,224,agent,"{""combine"": ""median"", ""pool"": ""pool4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0525517355737288,0.0536214013872893,-0.0010696658135604942,False,56.55674674333318
M4_WEEKLY_DATASET,225,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0410646641029981,0.0410646641029981,0.0,False,0.0
M4_WEEKLY_DATASET,226,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.1117045646030248,0.1142261606616121,-0.0025215960585873026,False,7.595997550911534
M4_WEEKLY_DATASET,227,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0490312645383532,0.0490312645383532,0.0,False,0.0
M4_WEEKLY_DATASET,228,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0792218073151935,0.062917598721832,0.0163042085933615,False,29.720287175721296
M4_WEEKLY_DATASET,229,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.113594973544654,0.113594973544654,0.0,False,0.0
M4_WEEKLY_DATASET,230,agent,"{""combine"": ""median"", ""pool"": ""pool1""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.3294971953070312,0.3245037719253172,0.004993423381713991,False,12.794917809999902
M4_WEEKLY_DATASET,231,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.1918602185628741,0.1918602185628741,0.0,False,0.0
M4_WEEKLY_DATASET,232,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.1575976474391622,0.1575976474391622,0.0,False,0.0
M4_WEEKLY_DATASET,233,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.14419190934338,0.14419190934338,0.0,False,0.0
M4_WEEKLY_DATASET,234,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0551156464951666,0.0551156464951666,0.0,False,0.0
M4_WEEKLY_DATASET,235,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0692370388529359,0.0692370388529359,0.0,False,0.0
M4_WEEKLY_DATASET,236,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.1230883458267577,0.0697133643097539,0.0533749815170038,False,154.04773466722236
M4_WEEKLY_DATASET,237,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.2746339318434436,0.2746339318434436,0.0,False,0.0
M4_WEEKLY_DATASET,238,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0498353098388297,0.0498353098388297,0.0,False,0.0
M4_WEEKLY_DATASET,239,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.0306818992658688,0.0306818992658688,0.0,False,0.0
M4_WEEKLY_DATASET,240,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0855330936130115,0.084672197995747,0.0008608956172644899,False,28.371401480474333
M4_WEEKLY_DATASET,241,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0977868901029681,0.0811177845534133,0.016669105549554794,False,73.19954281683158
M4_WEEKLY_DATASET,242,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.4877825526930754,0.4877825526930754,0.0,False,0.0
M4_WEEKLY_DATASET,243,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.1975089803364529,0.1975089803364529,0.0,False,0.0
M4_WEEKLY_DATASET,244,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0972296639511887,0.0972296639511887,0.0,False,0.0
M4_WEEKLY_DATASET,245,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1913646252947095,0.1913646252947095,0.0,False,0.0
M4_WEEKLY_DATASET,246,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0510113785393325,0.0510113785393325,0.0,False,0.0
M4_WEEKLY_DATASET,247,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0213873065360056,0.021203350201441,0.00018395633456460073,False,9.850881508682505
M4_WEEKLY_DATASET,248,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0627104167384853,0.0627104167384853,0.0,False,0.0
M4_WEEKLY_DATASET,249,agent,"{""combine"": ""best_single"", ""model"": ""DWT_rf"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0105240001409397,0.0100147868326282,0.0005092133083114993,False,8.974770225555858
M4_WEEKLY_DATASET,250,agent,"{""combine"": ""median"", ""pool"": ""pool1""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.050328814345313,0.0502870794298396,4.173491547340008e-05,False,6.51921071333436
M4_WEEKLY_DATASET,251,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0098030727028378,0.0098030727028378,0.0,False,0.0
M4_WEEKLY_DATASET,252,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0071894643641986,0.0071894643641986,0.0,False,0.0
M4_WEEKLY_DATASET,253,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0038069679843813,0.0038230369096468,-1.6068925265499794e-05,False,3.751591027707036
M4_WEEKLY_DATASET,254,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0269653691386634,0.0268497121078593,0.0001156570308041005,False,0.8250619364398517
M4_WEEKLY_DATASET,255,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0225248838574134,0.023184974922248,-0.000660091064834601,False,9.756518401328549
M4_WEEKLY_DATASET,256,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.0036777807652378,0.0036777807652378,0.0,False,0.0
